Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA50,MA200,RSI,Volatility
2023-12-20 00:00:00-05:00,2.609999895095825,2.609999895095825,1.8300000429153442,2.069999933242798,242137,0.0,0.0,2.875200004577637,,21.12675520317856,0.28667834217869637
2023-12-21 00:00:00-05:00,2.009999990463257,2.0999999046325684,1.8600000143051147,1.9199999570846558,96277,0.0,0.0,2.8494000029563904,,22.388054301798476,0.2923833360261741
2023-12-22 00:00:00-05:00,1.8899999856948853,2.009999990463257,1.7400000095367432,1.8899999856948853,89623,0.0,0.0,2.8176000022888186,,23.07691696362521,0.29093533670308336
2023-12-26 00:00:00-05:00,1.9800000190734863,1.9800000190734863,1.8300000429153442,1.8600000143051147,21920,0.0,0.0,2.7900000023841858,,23.07691696362521,0.2786280865231551
2023-12-27 00:00:00-05:00,1.9800000190734863,1.9800000190734863,1.440000057220459,1.5,134497,0.0,0.0,2.7570000004768374,,18.4210476782838,0.32438596445095846
2023-12-28 00:00:00-05:00,1.9500000476837158,2.190000057220459,1.559999942779541,1.7999999523162842,2029713,0.0,0.0,2.730600001811981,,27.90697201621653,0.39238489170814983
2023-12-29 00:00:00-05:00,2.0399999618530273,2.25,1.8300000429153442,2.009999990463257,763633,0.0,0.0,2.712000000476837,,35.22727118789636,0.4170719269143854
2024-01-02 00:00:00-05:00,1.8600000143051147,1.8899999856948853,1.6799999475479126,1.7999999523162842,119813,0.0,0.0,2.696400001049042,,34.0659305150392,0.42446294092218084
2024-01-03 00:00:00-05:00,1.7400000095367432,1.9500000476837158,1.6799999475479126,1.8300000429153442,83887,0.0,0.0,2.6862000036239624,,27.710842104512267,0.4218669213572132
2024-01-04 00:00:00-05:00,1.7999999523162842,1.8899999856948853,1.6799999475479126,1.8300000429153442,79530,0.0,0.0,2.672400004863739,,23.076926211947082,0.4221661442378058
2024-01-05 00:00:00-05:00,1.7999999523162842,1.8600000143051147,1.6799999475479126,1.7100000381469727,141693,0.0,0.0,2.653800003528595,,22.784812355031207,0.42468943560298816
2024-01-08 00:00:00-05:00,1.649999976158142,1.7699999809265137,1.6200000047683716,1.6799999475479126,129457,0.0,0.0,2.6268000030517578,,25.71428636304367,0.423456656840344
2024-01-09 00:00:00-05:00,1.7999999523162842,1.7999999523162842,1.409999966621399,1.559999942779541,118403,0.0,0.0,2.5974000024795534,,24.657534619407244,0.42555159596179687
2024-01-10 00:00:00-05:00,1.559999942779541,1.590000033378601,1.409999966621399,1.590000033378601,71707,0.0,0.0,2.5686000037193297,,26.760568504002492,0.426934319658144
2024-01-11 00:00:00-05:00,1.590000033378601,1.649999976158142,1.5,1.5299999713897705,52577,0.0,0.0,2.543400003910065,,33.928575483308435,0.4266970227317687
2024-01-12 00:00:00-05:00,1.6200000047683716,1.7100000381469727,1.5,1.649999976158142,69990,0.0,0.0,2.522400002479553,,41.81818405130305,0.4203806090209496
2024-01-16 00:00:00-05:00,1.649999976158142,1.649999976158142,1.559999942779541,1.559999942779541,79590,0.0,0.0,2.5020000028610228,,40.350878171410784,0.414059579983941
2024-01-17 00:00:00-05:00,2.0399999618530273,2.0399999618530273,1.559999942779541,1.649999976158142,227357,0.0,0.0,2.48400000333786,,44.06779706677873,0.422835621243152
2024-01-18 00:00:00-05:00,1.7699999809265137,1.7699999809265137,1.5,1.559999942779541,175790,0.0,0.0,2.4624000000953674,,51.99999745686929,0.4166476548496116
2024-01-19 00:00:00-05:00,1.4700000286102295,1.600000023841858,1.25,1.600000023841858,327700,0.0,0.03333333333333333,2.4392000007629395,,41.93549069355642,0.41924769177541477
2024-01-22 00:00:00-05:00,1.600000023841858,1.8899999856948853,1.5800000429153442,1.8300000429153442,166100,0.0,0.0,2.4146000027656553,,42.857148263457326,0.4496208162065813
2024-01-23 00:00:00-05:00,1.7899999618530273,1.9800000190734863,1.5859999656677246,1.600000023841858,251200,0.0,0.0,2.392000002861023,,42.18750625732078,0.4233272085678865
2024-01-24 00:00:00-05:00,1.6299999952316284,1.6799999475479126,1.4700000286102295,1.5,163000,0.0,0.0,2.368000001907349,,37.77778072121593,0.4218522548958955
2024-01-25 00:00:00-05:00,1.5,1.5,1.440000057220459,1.4500000476837158,32800,0.0,0.0,2.3430000019073485,,36.428575990149916,0.4225740846337854
2024-01-26 00:00:00-05:00,1.4299999475479126,1.472000002861023,1.3309999704360962,1.399999976158142,38400,0.0,0.0,2.3175999999046324,,38.345866885581444,0.4233236743169912
2024-01-29 00:00:00-05:00,1.3700000047683716,1.5049999952316284,1.3600000143051147,1.4199999570846558,53400,0.0,0.0,2.291399998664856,,40.15151857234999,0.3768612562823294
2024-01-30 00:00:00-05:00,1.409999966621399,1.409999966621399,1.3300000429153442,1.340000033378601,30900,0.0,0.0,2.2629999995231627,,41.40625574800504,0.3167667319195472
2024-01-31 00:00:00-05:00,1.3300000429153442,1.5700000524520874,1.3300000429153442,1.399999976158142,35700,0.0,0.0,2.2303999996185304,,42.74809042214461,0.2934773939474265
2024-02-01 00:00:00-05:00,1.4210000038146973,1.5,1.340000033378601,1.4600000381469727,30300,0.0,0.0,2.2026000022888184,,47.32824719234862,0.28318166386466725
2024-02-02 00:00:00-05:00,1.5,1.559999942779541,1.350000023841858,1.409999966621399,136700,0.0,0.0,2.172000000476837,,40.32258219575007,0.2830805441408909
2024-02-05 00:00:00-05:00,1.3700000047683716,1.4579999446868896,1.3600000143051147,1.4299999475479126,19400,0.0,0.0,2.142399997711182,,44.44444557653627,0.28398887427829345
2024-02-06 00:00:00-05:00,1.4700000286102295,1.5199999809265137,1.409999966621399,1.409999966621399,75400,0.0,0.0,2.1117999958992004,,39.0909100761097,0.27798473432216797
2024-02-07 00:00:00-05:00,1.4299999475479126,1.4500000476837158,1.3320000171661377,1.3600000143051147,37600,0.0,0.0,2.076599998474121,,40.56604166139503,0.2792453950645533
2024-02-08 00:00:00-05:00,1.5099999904632568,1.5099999904632568,1.3300000429153442,1.3700000047683716,103500,0.0,0.0,2.0409999966621397,,38.834950220282565,0.2715394152786243
2024-02-09 00:00:00-05:00,1.3300000429153442,1.3869999647140503,1.25,1.2599999904632568,49600,0.0,0.0,2.0001999974250793,,18.681314650573327,0.2804945649638466
2024-02-12 00:00:00-05:00,1.340000033378601,1.3700000047683716,1.2100000381469727,1.2450000047683716,161000,0.0,0.0,1.9596999979019165,,24.46042782931697,0.27892478538485027
2024-02-13 00:00:00-05:00,1.2610000371932983,1.4700000286102295,1.2610000371932983,1.3700000047683716,125700,0.0,0.0,1.9210999989509583,,40.97222141737545,0.2868278508105307
2024-02-14 00:00:00-05:00,1.5299999713897705,1.7200000286102295,1.2799999713897705,1.3300000429153442,5377500,0.0,0.0,1.8871000003814697,,41.54929447401077,0.28351411554662476
2024-02-15 00:00:00-05:00,1.2699999809265137,1.5499999523162842,1.2699999809265137,1.5499999523162842,554300,0.0,0.0,1.8592999982833862,,58.522728273322045,0.32609609727813144
2024-02-16 00:00:00-05:00,1.399999976158142,1.5,1.3200000524520874,1.4010000228881836,326500,0.0,0.0,1.8291199970245362,,49.058476722223254,0.3358209643606177
2024-02-20 00:00:00-05:00,1.3799999952316284,1.3899999856948853,1.3200000524520874,1.3300000429153442,116200,0.0,0.0,1.796919996738434,,49.500000357627954,0.33774532939150737
2024-02-21 00:00:00-05:00,1.5299999713897705,1.7799999713897705,1.3600000143051147,1.600000023841858,16234200,0.0,0.0,1.7701199960708618,,58.264466148201414,0.36911953589517144
2024-02-22 00:00:00-05:00,1.4500000476837158,1.600000023841858,1.4199999570846558,1.5800000429153442,451200,0.0,0.0,1.7459199976921083,,55.128206565091496,0.3464117661271024
2024-02-23 00:00:00-05:00,1.4600000381469727,1.5499999523162842,1.409999966621399,1.4900000095367432,241500,0.0,0.0,1.7223199963569642,,53.30578777016798,0.34537239174526324
2024-02-26 00:00:00-05:00,1.4299999475479126,1.5399999618530273,1.4299999475479126,1.440000057220459,133700,0.0,0.0,1.6923199963569642,,50.40323034192598,0.3453966490956121
2024-02-27 00:00:00-05:00,1.4199999570846558,1.5299999713897705,1.3799999952316284,1.4700000286102295,177500,0.0,0.0,1.6599199986457824,,52.40000316619964,0.34365039802323727
2024-02-28 00:00:00-05:00,1.4600000381469727,1.5,1.409999966621399,1.4199999570846558,79900,0.0,0.0,1.6283199977874756,,52.39999816894496,0.3456463872940682
2024-02-29 00:00:00-05:00,1.409999966621399,1.4199999570846558,1.3200000524520874,1.350000023841858,97500,0.0,0.0,1.6013199973106385,,49.236641777096054,0.3444562854448703
2024-03-01 00:00:00-05:00,1.3600000143051147,1.3600000143051147,1.2599999904632568,1.3250000476837158,145900,0.0,0.0,1.5744199967384338,,52.653064282921385,0.3421817501463573
2024-03-04 00:00:00-05:00,1.3600000143051147,1.3600000143051147,1.2599999904632568,1.2899999618530273,72700,0.0,0.0,1.5486199975013732,,51.80722753131877,0.34004977478695486
2024-03-05 00:00:00-05:00,1.25,1.3070000410079956,1.2100000381469727,1.2699999809265137,85500,0.0,0.0,1.5326199984550477,,45.61403306970995,0.3387802818271056
2024-03-06 00:00:00-05:00,1.2799999713897705,1.309999942779541,1.25,1.2799999713897705,51800,0.0,0.0,1.5198199987411498,,47.74774407113552,0.3385119607355039
2024-03-07 00:00:00-05:00,1.2899999618530273,1.2899999618530273,1.2450000047683716,1.25,58400,0.0,0.0,1.5070199990272521,,33.69565189222753,0.33897051202647804
2024-03-08 00:00:00-05:00,1.2899999618530273,1.340000033378601,1.2599999904632568,1.2999999523162842,45000,0.0,0.0,1.4958199977874755,,43.84895933612176,0.33984773249299194
2024-03-11 00:00:00-04:00,1.2999999523162842,1.340000033378601,1.2799999713897705,1.2799999713897705,58800,0.0,0.0,1.491419997215271,,46.753241525650054,0.34011338310304945
2024-03-12 00:00:00-04:00,1.2799999713897705,1.2990000247955322,1.2300000190734863,1.2400000095367432,34400,0.0,0.0,1.4802199983596802,,16.66665562876628,0.3315008919576169
2024-03-13 00:00:00-04:00,1.2400000095367432,1.2599999904632568,1.2000000476837158,1.2400000095367432,28800,0.0,0.0,1.4648199987411499,,17.307680404394702,0.3312067611776345
2024-03-14 00:00:00-04:00,1.2300000190734863,1.2300000190734863,1.1299999952316284,1.149999976158142,59100,0.0,0.0,1.451819999217987,,17.307680404394702,0.32236879308787153
2024-03-15 00:00:00-04:00,1.1200000047683716,1.2300000190734863,1.1200000047683716,1.149999976158142,26800,0.0,0.0,1.438219997882843,,19.14892159958606,0.32149417780078005
2024-03-18 00:00:00-04:00,1.1200000047683716,1.2100000381469727,1.1200000047683716,1.1200000047683716,27700,0.0,0.0,1.4240199971199035,,12.765947733057374,0.2676042346056122
2024-03-19 00:00:00-04:00,1.1200000047683716,1.184000015258789,1.0219999551773071,1.0700000524520874,42600,0.0,0.0,1.4112199974060058,,12.765950970972781,0.2556667177443947
2024-03-20 00:00:00-04:00,1.0700000524520874,1.090000033378601,1.0499999523162842,1.0700000524520874,33700,0.0,0.0,1.3990199995040893,,14.999991059300086,0.2524918789427973
2024-03-21 00:00:00-04:00,1.0499999523162842,1.090000033378601,1.0499999523162842,1.0800000429153442,29400,0.0,0.0,1.3894200015068054,,18.18180692237739,0.12266512272892897
2024-03-22 00:00:00-04:00,1.059999942779541,1.090999960899353,1.0199999809265137,1.0499999523162842,30200,0.0,0.0,1.378619999885559,,18.42104107388782,0.12287159592232183
2024-03-25 00:00:00-04:00,1.0399999618530273,1.0399999618530273,0.949999988079071,1.0299999713897705,44300,0.0,0.0,1.368619999885559,,18.42104107388782,0.1162162453648347
2024-03-26 00:00:00-04:00,1.0099999904632568,1.0299999713897705,0.9800000190734863,1.0,72400,0.0,0.0,1.3556200003623962,,14.999991059300086,0.11564116337017442
2024-03-27 00:00:00-04:00,0.9890000224113464,1.0499999523162842,0.9700000286102295,1.0099999904632568,30100,0.0,0.0,1.3446200013160705,,18.42104107388782,0.112390697754513
2024-03-28 00:00:00-04:00,1.059999942779541,1.1299999952316284,1.0,1.059999942779541,60600,0.0,0.0,1.3328200006484985,,18.42104107388782,0.12921694652529964
2024-04-01 00:00:00-04:00,1.0700000524520874,1.149999976158142,1.0299999713897705,1.1200000047683716,41800,0.0,0.0,1.324020001888275,,30.95238297975004,0.14120517681787514
2024-04-02 00:00:00-04:00,1.090000033378601,1.2200000286102295,1.0499999523162842,1.159999966621399,174800,0.0,0.0,1.315220000743866,,40.47618439408325,0.1474040152475591
2024-04-03 00:00:00-04:00,1.1699999570846558,1.1699999570846558,1.100000023841858,1.159999966621399,47100,0.0,0.0,1.301819999217987,,40.47618439408325,0.1458877231966396
2024-04-04 00:00:00-04:00,1.1399999856948853,1.2699999809265137,1.1399999856948853,1.2300000190734863,69800,0.0,0.0,1.2944199991226197,,60.00000596046483,0.1590388692008109
2024-04-05 00:00:00-04:00,1.2350000143051147,1.2400000095367432,1.159999966621399,1.2300000190734863,66900,0.0,0.0,1.2890199995040894,,60.00000596046483,0.15877485950936254
2024-04-08 00:00:00-04:00,1.2400000095367432,1.2999999523162842,1.2000000476837158,1.2599999904632568,103700,0.0,0.0,1.2852199983596801,,67.49999925494188,0.15898423359114416
2024-04-09 00:00:00-04:00,1.2599999904632568,1.2599999904632568,1.1200000047683716,1.149999976158142,51300,0.0,0.0,1.2802199983596803,,58.69564315997885,0.1761903732713988
2024-04-10 00:00:00-04:00,1.1200000047683716,1.2799999713897705,1.059999942779541,1.100000023841858,211500,0.0,0.0,1.2738199996948243,,52.941173720662235,0.18010693904821085
2024-04-11 00:00:00-04:00,1.1399999856948853,1.159999966621399,0.9900000095367432,1.0180000066757202,188000,0.0,0.0,1.2673799991607666,,44.673536562635064,0.19122788741621422
2024-04-12 00:00:00-04:00,0.9900000095367432,1.4299999475479126,0.9750000238418579,1.1399999856948853,3111700,0.0,0.0,1.2621799993515015,,56.676561274909936,0.23037316824093157
2024-04-15 00:00:00-04:00,1.0499999523162842,1.100000023841858,0.8500000238418579,0.9300000071525574,303400,0.0,0.0,1.2515799987316132,,44.21296438422014,0.28616557080878857
2024-04-16 00:00:00-04:00,0.8799999952316284,0.9200000166893005,0.6850000023841858,0.7099999785423279,315400,0.0,0.0,1.2375799989700318,,36.24288271598132,0.36581188834535705
2024-04-17 00:00:00-04:00,0.6899999976158142,0.75,0.6660000085830688,0.7350000143051147,95200,0.0,0.0,1.2236800003051758,,37.13751287716804,0.36974688521091204
2024-04-18 00:00:00-04:00,0.7480000257492065,0.7760000228881836,0.7099999785423279,0.75,39700,0.0,0.0,1.2104800009727479,,35.00967451368895,0.3702632589514101
2024-04-19 00:00:00-04:00,0.7300000190734863,0.7670000195503235,0.6890000104904175,0.7099999785423279,40300,0.0,0.0,1.1974800002574921,,29.78303615362644,0.3720784393601585
2024-04-22 00:00:00-04:00,0.7279999852180481,0.7400000095367432,0.7070000171661377,0.7200000286102295,17300,0.0,0.0,1.1844800007343292,,27.642281544453127,0.37244611381623766
2024-04-23 00:00:00-04:00,0.718999981880188,0.7799999713897705,0.718999981880188,0.75,18700,0.0,0.0,1.174280000925064,,29.783040281098778,0.3765293316301602
2024-04-24 00:00:00-04:00,0.75,0.7990000247955322,0.75,0.781000018119812,34000,0.0,0.0,1.165000001192093,,26.9743594885029,0.3802286726881139
2024-04-25 00:00:00-04:00,0.796999990940094,0.800000011920929,0.7400000095367432,0.7730000019073486,22600,0.0,0.0,1.1530600011348724,,26.75483222051122,0.3796736147839007
2024-04-26 00:00:00-04:00,0.7799999713897705,0.800000011920929,0.75,0.7870000004768372,21000,0.0,0.0,1.1422000002861024,,25.542918454009722,0.38017712332402287
2024-04-29 00:00:00-04:00,0.7099999785423279,0.800000011920929,0.7099999785423279,0.7929999828338623,24200,0.0,0.0,1.1270600008964538,,29.316339587055168,0.37578243692118146
2024-04-30 00:00:00-04:00,0.7699999809265137,0.800000011920929,0.7699999809265137,0.7699999809265137,4400,0.0,0.0,1.1144400000572205,,30.263157331862516,0.36949994537679626
2024-05-01 00:00:00-04:00,0.7960000038146973,0.8399999737739563,0.7699999809265137,0.7850000262260437,11900,0.0,0.0,1.1035399997234345,,34.850458634033814,0.36754496053299407
2024-05-02 00:00:00-04:00,0.8190000057220459,0.8190000057220459,0.746999979019165,0.7820000052452087,15700,0.0,0.0,1.0871799993515014,,22.461546531088445,0.3674004220929135
2024-05-03 00:00:00-04:00,0.75,0.7960000038146973,0.7200000286102295,0.7200000286102295,25600,0.0,0.0,1.069979999065399,,29.08367385345693,0.36375375789762787
2024-05-06 00:00:00-04:00,0.7749999761581421,0.8730000257492065,0.7300000190734863,0.8730000257492065,56700,0.0,0.0,1.0576399993896484,,68.73563237290409,0.4327125372294475
2024-05-07 00:00:00-04:00,0.8600000143051147,0.8799999952316284,0.7699999809265137,0.7879999876022339,14600,0.0,0.0,1.044599997997284,,55.35353131542962,0.4391120546436762
2024-05-08 00:00:00-04:00,0.7260000109672546,0.8050000071525574,0.7260000109672546,0.7400000095367432,16700,0.0,0.0,1.0299999976158143,,49.05303141480172,0.4354897709959534
2024-05-09 00:00:00-04:00,0.75,0.7990000247955322,0.7400000095367432,0.7990000247955322,20500,0.0,0.0,1.0175799989700318,,58.13528595349814,0.444749316843916
2024-05-10 00:00:00-04:00,0.7429999709129333,0.7450000047683716,0.6909999847412109,0.7049999833106995,70800,0.0,0.0,1.0046799981594086,,48.81140706140175,0.4532790594758759
2024-05-13 00:00:00-04:00,0.7049999833106995,0.7099999785423279,0.6700000166893005,0.6800000071525574,32600,0.0,0.0,0.9917799973487854,,44.40894720790848,0.4317648353869805
2024-05-14 00:00:00-04:00,0.6800000071525574,0.7099999785423279,0.628000020980835,0.7089999914169312,67800,0.0,0.0,0.9801599979400635,,44.23076776122688,0.3995032744578469
2024-05-15 00:00:00-04:00,0.7099999785423279,0.7099999785423279,0.6399999856948853,0.6790000200271606,64200,0.0,0.0,0.9683399987220764,,42.72445991827705,0.3233339836813952
2024-05-16 00:00:00-04:00,0.6899999976158142,0.7110000252723694,0.6650000214576721,0.6700000166893005,29100,0.0,0.0,0.9561399996280671,,40.8736366716768,0.3214445364614752
2024-05-17 00:00:00-04:00,0.6800000071525574,0.7200000286102295,0.6650000214576721,0.6650000214576721,119900,0.0,0.0,0.9444400000572205,,40.00000372529003,0.32059840249781285
2024-05-20 00:00:00-04:00,0.8489999771118164,1.1100000143051147,0.7300000190734863,0.8500000238418579,13193400,0.0,0.0,0.935440001487732,,54.98753356291278,0.42187817043398185
2024-05-21 00:00:00-04:00,0.7680000066757202,0.8600000143051147,0.753000020980835,0.7799999713897705,854600,0.0,0.0,0.925440001487732,,49.70828153281994,0.43234581101289904
2024-05-22 00:00:00-04:00,0.7590000033378601,0.8270000219345093,0.734000027179718,0.800000011920929,444400,0.0,0.0,0.9166400015354157,,51.029748580263856,0.43132048652068505
2024-05-23 00:00:00-04:00,0.7760000228881836,0.7760000228881836,0.6600000262260437,0.6610000133514404,191400,0.0,0.0,0.9050600016117096,,46.89800160876117,0.4655879852811468
2024-05-24 00:00:00-04:00,0.6600000262260437,0.6790000200271606,0.652999997138977,0.652999997138977,49600,0.0,0.0,0.8951200020313262,,36.35235746690057,0.46562088762016673
